customer_id,churn_tier,p_churn_logistic,used_in_logistic_test_set
66201,Da roi bo (>365d),0.988295521251962,False
66204,Da roi bo (>365d),0.9803350819722136,False
66206,Da roi bo (>365d),0.8663377871464617,False
66209,Da roi bo (>365d),0.9514350334155988,False
66210,Da roi bo (>365d),0.9695342308383897,False
66212,Da roi bo (>365d),0.9655521750823062,False
66215,Rui ro cao,0.7381130215368646,False
66216,An toan,0.7346045807809546,False
66219,Da roi bo (>365d),0.9900962855756016,True
66220,Da roi bo (>365d),0.9008987850350524,False
66222,Da roi bo (>365d),0.9184948889403078,False
66223,Da roi bo (>365d),0.7708355325424429,True
66224,An toan,0.9052284032700684,True
66225,Da roi bo (>365d),0.9578766829335549,False
66227,An toan,0.8717481658415838,False
66228,Da roi bo (>365d),0.9823343993761527,False
66229,Da roi bo (>365d),0.8687989864249248,True
66236,Da roi bo (>365d),0.9788662146957134,False
66238,Da roi bo (>365d),0.9127292196867322,False
66239,Da roi bo (>365d),0.9727642311261547,False
66241,Da roi bo (>365d),0.8381728045393484,False
66243,An toan,0.7297073645929594,False
66244,Da roi bo (>365d),0.6900897479748899,False
66245,Rui ro cao,0.7596178949070657,False
66246,Rui ro trung binh,0.6907050143602366,False
66247,Rui ro cao,0.6307844410599802,False
66250,Da roi bo (>365d),0.9840341812669678,False
66252,Da roi bo (>365d),0.9839033136630873,False
66253,An toan,0.86382828451613,False
66254,Rui ro cao,0.806655670229577,False
66255,Rui ro cao,0.9249895603050204,False
66256,Da roi bo (>365d),0.9379134052627889,False
66257,Da roi bo (>365d),0.7535652690507783,False
66258,Da roi bo (>365d),0.9297663576847862,False
66259,Da roi bo (>365d),0.9524756770520734,False
66260,Da roi bo (>365d),0.9638032247508536,False
66262,Da roi bo (>365d),0.9707158912883548,False
66263,Da roi bo (>365d),0.9619918088649475,False
66265,Da roi bo (>365d),0.9628377981111135,True
66266,Da roi bo (>365d),0.9683953983585923,False
66268,Da roi bo (>365d),0.9278421610391987,False
66270,Da roi bo (>365d),0.963283307194641,False
66275,Da roi bo (>365d),0.9490454437102226,False
66280,Da roi bo (>365d),0.9774083080012155,False
66287,Da roi bo (>365d),0.9445439439130567,False
66288,Da roi bo (>365d),0.9684372358779947,False
66290,Da roi bo (>365d),0.9448664744921096,False
66291,Da roi bo (>365d),0.9192678648455527,False
66294,Da roi bo (>365d),0.9677327191639036,False
66297,Da roi bo (>365d),0.9843402569222063,False
66299,Da roi bo (>365d),0.9243577002845879,False
66301,Da roi bo (>365d),0.9190601054016514,True
66305,Da roi bo (>365d),0.962362940221016,False
66307,Da roi bo (>365d),0.9391740211478999,False
66308,Da roi bo (>365d),0.9648033705948053,True
66309,Da roi bo (>365d),0.9638489343560691,True
66310,Da roi bo (>365d),0.9319837903844801,False
66312,Da roi bo (>365d),0.8937838327214753,False
66314,Da roi bo (>365d),0.9599245804296721,True
66315,Da roi bo (>365d),0.9582302250530899,False
66317,Da roi bo (>365d),0.950935308740284,False
66322,Da roi bo (>365d),0.9712224676321163,False
66328,Da roi bo (>365d),0.9420814866457767,False
66330,Da roi bo (>365d),0.9094475911922775,False
66333,Rui ro cao,0.8893358996012973,False
66334,Da roi bo (>365d),0.9407936430421663,False
66336,Da roi bo (>365d),0.9216366220477265,False
66337,Da roi bo (>365d),0.922849162918602,False
66338,Da roi bo (>365d),0.8998842334906104,False
66339,Da roi bo (>365d),0.9406706457763088,True
66341,Da roi bo (>365d),0.9508900534597673,False
66349,Da roi bo (>365d),0.9496329580673522,False
66350,Da roi bo (>365d),0.9573531982475085,True
66351,Da roi bo (>365d),0.9670309490238993,True
66352,Rui ro cao,0.9325937735233283,True
66355,Da roi bo (>365d),0.9594440699580679,True
66356,Da roi bo (>365d),0.9628986173913439,False
66357,An toan,0.9491983844275115,False
66364,Da roi bo (>365d),0.9468451570622328,True
66365,Da roi bo (>365d),0.9279158979577894,False
66366,Da roi bo (>365d),0.9247079902780587,False
66367,Rui ro cao,0.9127478819656364,False
66373,Da roi bo (>365d),0.9570782325322661,False
66374,Da roi bo (>365d),0.9641622639360558,True
66375,Da roi bo (>365d),0.9796872094445188,True
66378,An toan,0.733998567140704,False
66379,Rui ro cao,0.7646324949702972,False
66381,Rui ro cao,0.6931782117823224,False
66382,Rui ro cao,0.7855686449948401,False
66383,Da roi bo (>365d),0.8366169647868679,False
66384,Da roi bo (>365d),0.8671323821293562,False
66385,An toan,0.8384972507069133,True
66386,Rui ro cao,0.8674455010174097,False
66387,An toan,0.7727953878433838,False
66388,Da roi bo (>365d),0.9431633088924957,False
66389,Da roi bo (>365d),0.9756939455426051,False
66392,An toan,0.966916685897903,True
66393,Da roi bo (>365d),0.9886331616233589,False
66396,Da roi bo (>365d),0.990166352789288,False
66398,Da roi bo (>365d),0.9674643001455467,False
66401,Da roi bo (>365d),0.9793654737503291,False
66403,Da roi bo (>365d),0.8403957394626027,False
66405,Rui ro cao,0.8418768852112852,True
66406,An toan,0.8068345557715793,False
66407,Da roi bo (>365d),0.9465739595725708,False
66408,Da roi bo (>365d),0.8527821907681313,False
66411,Da roi bo (>365d),0.8953805444869697,False
66415,Da roi bo (>365d),0.9206765866151314,True
66416,Rui ro cao,0.9050277325010918,False
66418,Da roi bo (>365d),0.9465746170357893,False
66419,Da roi bo (>365d),0.9450635441259418,True
66420,Rui ro cao,0.869828707409792,False
66421,Da roi bo (>365d),0.9245527159767151,False
66422,Da roi bo (>365d),0.9155513230095498,False
66423,Da roi bo (>365d),0.8862820143606197,True
66424,Rui ro cao,0.7136570496990814,False
66425,Da roi bo (>365d),0.8456737344605909,False
66426,Da roi bo (>365d),0.8089404774427966,True
66429,Da roi bo (>365d),0.9759754642621787,False
66430,Da roi bo (>365d),0.9513576641947037,False
66431,Da roi bo (>365d),0.9615093825296134,False
66432,Da roi bo (>365d),0.984488366394168,False
66434,Rui ro cao,0.9356029060209868,False
66435,Da roi bo (>365d),0.9649037568512172,True
66438,Da roi bo (>365d),0.921759177552672,True
66441,Da roi bo (>365d),0.9824551107924443,False
66442,Da roi bo (>365d),0.9726859019790367,True
66444,Da roi bo (>365d),0.9439288050397563,False
66445,Da roi bo (>365d),0.9321620227660589,False
66448,Da roi bo (>365d),0.8881234962029444,False
66449,Da roi bo (>365d),0.8380111832584944,False
66450,Da roi bo (>365d),0.8339605727178523,False
66451,Da roi bo (>365d),0.9022133435555163,False
66452,Da roi bo (>365d),0.8321227193620035,False
66453,Da roi bo (>365d),0.8893729424293023,True
66454,Da roi bo (>365d),0.9202592753746859,False
66455,Da roi bo (>365d),0.9152644755760353,False
66456,Da roi bo (>365d),0.859780508741212,False
66458,Da roi bo (>365d),0.9545859367360618,False
66459,Da roi bo (>365d),0.9396341874968149,False
66460,Da roi bo (>365d),0.946944135051778,False
66461,Da roi bo (>365d),0.9750998341351699,True
66462,Da roi bo (>365d),0.9426370193583877,False
66463,Rui ro cao,0.8642439640808988,True
66464,Da roi bo (>365d),0.9012518123476897,False
66465,Da roi bo (>365d),0.9529256390052657,False
66466,An toan,0.9108522013101465,True
66467,Da roi bo (>365d),0.9275256650981375,False
66468,Da roi bo (>365d),0.9195469726100892,False
66469,An toan,,
66470,Da roi bo (>365d),0.9488082491445325,False
66472,Da roi bo (>365d),0.8949920959983874,False
66474,Da roi bo (>365d),0.9258950476363209,False
66476,Da roi bo (>365d),0.9335000763607352,False
66477,Da roi bo (>365d),0.9403385330209431,False
66480,Da roi bo (>365d),0.9185116528119573,False
66481,Da roi bo (>365d),0.9273405276981634,True
66482,Da roi bo (>365d),0.9612336597254713,True
66484,Da roi bo (>365d),0.9613733664081809,False
66485,Da roi bo (>365d),0.9619415995278894,False
66489,Da roi bo (>365d),0.9200423840260767,False
66490,Da roi bo (>365d),0.9026107377625022,False
66492,Da roi bo (>365d),0.9269648853159876,False
66493,Da roi bo (>365d),0.9314683257796219,False
66495,Da roi bo (>365d),0.970471287210134,False
66496,Da roi bo (>365d),0.9915683376585778,False
66497,Da roi bo (>365d),0.9735233927124712,True
66498,Rui ro cao,0.9005451539513136,False
66499,Da roi bo (>365d),0.9343827295954463,False
66500,Rui ro cao,0.8819422901441403,True
66501,Da roi bo (>365d),0.9103336715798693,False
66502,Da roi bo (>365d),0.8757064317649919,False
66504,Da roi bo (>365d),0.9302397714500058,False
66505,Da roi bo (>365d),0.9755411705172844,True
66506,Da roi bo (>365d),0.9295624617251471,False
66507,Da roi bo (>365d),0.9392060159106064,False
66508,An toan,0.8354695194282136,False
66509,Da roi bo (>365d),0.8383014299176899,False
66510,Da roi bo (>365d),0.8856509860665547,True
66512,An toan,0.8706062983678657,False
66513,Rui ro cao,0.8707342335508119,False
66514,Da roi bo (>365d),0.7957996307404157,False
66515,Rui ro cao,0.8355860611439592,False
66517,Da roi bo (>365d),0.8914979205405952,False
66518,Da roi bo (>365d),0.9041161629132739,True
66519,Da roi bo (>365d),0.7997687785505069,False
66520,Da roi bo (>365d),0.8131359116266018,False
66521,Rui ro cao,0.8997515102823814,False
66531,Rui ro cao,0.9624950834115882,False
66533,Da roi bo (>365d),0.9665328535313897,False
66536,Da roi bo (>365d),0.9674821162673667,False
66542,Da roi bo (>365d),0.9745101801863105,False
66543,Da roi bo (>365d),0.9089529451627643,False
66544,Da roi bo (>365d),0.8611217786959681,False
66545,Da roi bo (>365d),0.9211370807125601,False
66546,Da roi bo (>365d),0.8547994731552498,False
66549,Da roi bo (>365d),0.9682050375877941,False
66550,Da roi bo (>365d),0.9521125846080417,False
66552,Da roi bo (>365d),0.9803640516423635,False
66556,Rui ro cao,0.8675941555626329,False
66557,Da roi bo (>365d),0.9650277874654306,True
66558,Da roi bo (>365d),0.9564440525360339,False
66560,Da roi bo (>365d),0.9405628925575765,True
66561,Da roi bo (>365d),0.8888990712905902,True
66562,Da roi bo (>365d),0.9382091756449858,False
66566,Da roi bo (>365d),0.968764942169267,True
66572,Da roi bo (>365d),0.9196269170851059,False
66573,Da roi bo (>365d),0.9498750892931374,False
66574,An toan,0.9653744789870389,False
66575,Da roi bo (>365d),0.9516934273983277,True
66576,Da roi bo (>365d),0.9551637422769162,False
66577,Da roi bo (>365d),0.9432665826472194,False
66579,Da roi bo (>365d),0.9724947697741112,False
66582,Rui ro cao,0.8981264456194894,False
66583,Da roi bo (>365d),0.9026822425896506,True
66584,Da roi bo (>365d),0.9506406685515062,True
66585,Da roi bo (>365d),0.8658679661363594,False
66586,Da roi bo (>365d),0.8324938937618893,False
66589,Da roi bo (>365d),0.9731705308174209,False
66591,Da roi bo (>365d),0.9063578703399707,False
66593,Da roi bo (>365d),0.9762176651521348,False
66594,Da roi bo (>365d),0.9749978036008693,False
66596,Da roi bo (>365d),0.9195203453746088,False
66598,Da roi bo (>365d),0.8571960030120064,False
66600,Da roi bo (>365d),0.916495143831496,True
66601,Rui ro cao,0.9052402196856855,False
66602,Da roi bo (>365d),0.864903925660638,False
66603,Da roi bo (>365d),0.8803230740351795,False
66605,Rui ro cao,0.8443030177464266,False
66606,Da roi bo (>365d),0.9085593051420554,False
66607,Da roi bo (>365d),0.8574967370803299,False
66608,Da roi bo (>365d),0.967712011723559,True
66614,Da roi bo (>365d),0.9750007121950699,False
66618,Da roi bo (>365d),0.9074561349026161,False
66621,Da roi bo (>365d),0.9748892315983975,False
66623,Da roi bo (>365d),0.9601684807200197,False
66625,Da roi bo (>365d),0.9787647784353263,True
66626,Da roi bo (>365d),0.9598359695953518,True
66627,Da roi bo (>365d),0.920750790404844,True
66629,Da roi bo (>365d),0.9835838090421113,False
66632,Da roi bo (>365d),0.9904239361265497,False
66635,Da roi bo (>365d),0.9678666859322321,False
66636,Da roi bo (>365d),0.8945789710860966,False
66638,Da roi bo (>365d),0.9652825566978118,False
66639,Da roi bo (>365d),0.9566962044390841,False
66640,Da roi bo (>365d),0.9547714396191002,False
66641,Da roi bo (>365d),0.9292031066029035,False
66643,Da roi bo (>365d),0.9409925945871773,False
66647,Da roi bo (>365d),0.9844542373044736,True
66648,Da roi bo (>365d),0.9919240909802,False
66651,Da roi bo (>365d),0.9505926558322917,False
66652,Da roi bo (>365d),0.9785442381121275,True
66653,Rui ro cao,0.8296833344282301,False
66654,Da roi bo (>365d),0.9185883177915044,True
66655,Da roi bo (>365d),0.7956299922493882,True
66656,Da roi bo (>365d),0.9513980450588588,True
66657,An toan,0.872553376955373,False
66659,Da roi bo (>365d),0.8559828938169363,False
66660,Da roi bo (>365d),0.8145352491420006,False
66662,Da roi bo (>365d),0.8488414760215837,True
66665,Da roi bo (>365d),0.9155234689970928,True
66671,Da roi bo (>365d),0.9769684895120077,False
66678,Da roi bo (>365d),0.9493499350113681,False
66679,Da roi bo (>365d),0.869480330366292,False
66680,Da roi bo (>365d),0.8955141309275256,False
66682,Da roi bo (>365d),0.8593960393469597,False
66684,Da roi bo (>365d),0.9723072262989078,False
66686,Da roi bo (>365d),0.9355901502916473,False
66691,Da roi bo (>365d),0.993625793609894,True
66699,Da roi bo (>365d),0.929777574014152,False
66700,Da roi bo (>365d),0.904749004305399,False
66701,Rui ro cao,0.9203381570597423,False
66702,Da roi bo (>365d),0.9021738997151887,False
66703,Da roi bo (>365d),0.9044344987489426,True
66704,Da roi bo (>365d),0.9547381481008951,False
66706,Da roi bo (>365d),0.9359697009964169,False
66707,Da roi bo (>365d),0.9560403372915771,False
66708,Da roi bo (>365d),0.7711921010609641,False
66709,An toan,0.6565947392995795,False
66710,An toan,0.6278784932105679,False
66711,An toan,0.7724513935592632,True
66718,Rui ro cao,0.8954566476794427,True
66719,Da roi bo (>365d),0.8700296211878052,True
66720,Da roi bo (>365d),0.9254547321779767,False
66721,Da roi bo (>365d),0.8337209782225176,False
66724,Da roi bo (>365d),0.9518677316126661,True
66726,Da roi bo (>365d),0.9599564116371385,False
66729,Rui ro cao,0.6972138668892435,False
66731,Da roi bo (>365d),0.7357976309140442,False
66737,Da roi bo (>365d),0.8841730662732052,True
66744,Da roi bo (>365d),0.9286208867981672,False
66745,Da roi bo (>365d),0.9844930489686283,False
66746,Da roi bo (>365d),0.9081718711346635,True
66747,Da roi bo (>365d),0.9762354283643362,False
66749,Da roi bo (>365d),0.9864130642627698,False
66753,Da roi bo (>365d),0.9130435217975051,False
66754,Da roi bo (>365d),0.8997419703080166,True
66756,Da roi bo (>365d),0.8839325590263765,False
66759,Da roi bo (>365d),0.9527305004314209,True
66764,Da roi bo (>365d),0.9450792544811288,False
66767,Da roi bo (>365d),0.9745377780975333,False
66768,Rui ro cao,0.8874637489057876,False
66770,Da roi bo (>365d),0.8952783462335839,False
66771,Da roi bo (>365d),0.985084868350169,False
66772,Da roi bo (>365d),0.9281883165657175,False
66775,Da roi bo (>365d),0.9776987351015413,True
66778,Da roi bo (>365d),0.9770829912198004,False
66779,Da roi bo (>365d),0.9806907010778632,False
66780,Da roi bo (>365d),0.9720906866927503,False
66781,Da roi bo (>365d),0.9869366238993775,False
66783,Da roi bo (>365d),0.9044317193470691,True
66784,Da roi bo (>365d),0.9537919454670858,False
66786,Da roi bo (>365d),0.9798909444831079,False
66788,Da roi bo (>365d),0.9348698330187672,False
66793,An toan,0.9265318348307361,False
66794,Da roi bo (>365d),0.9631336544532385,False
66795,Da roi bo (>365d),0.9351488574842233,False
66796,Da roi bo (>365d),0.927065840473977,False
66797,Da roi bo (>365d),0.9534143001949007,False
66798,Da roi bo (>365d),0.9258898773544678,False
66799,Da roi bo (>365d),0.9386491740561017,True
66801,Rui ro cao,0.9408236612524714,False
66805,Da roi bo (>365d),0.9654603681729661,True
66810,Da roi bo (>365d),0.9769203561503456,False
66812,Da roi bo (>365d),0.9766020198622983,False
66821,Da roi bo (>365d),0.9452433712035087,False
66829,Da roi bo (>365d),0.8743108563959249,False
66830,An toan,0.7582325396547324,False
66831,Da roi bo (>365d),0.8057314256882999,True
66833,Da roi bo (>365d),0.8561590901330658,True
66834,Rui ro cao,0.7148679014184717,False
66835,An toan,0.7600507026229361,False
66837,Da roi bo (>365d),0.8055644632837833,False
66838,Da roi bo (>365d),0.8597962866198021,False
66839,Da roi bo (>365d),0.6894246611509263,False
66840,Rui ro cao,0.7255705408525976,False
66842,Rui ro cao,0.8013361727579437,True
66843,Da roi bo (>365d),0.9731893980468271,False
66846,Da roi bo (>365d),0.9407390331418226,False
66848,Da roi bo (>365d),0.9695026872382524,False
66849,An toan,0.8789119584223145,False
66850,Rui ro cao,0.9037364849019122,False
66851,An toan,0.9823227418740451,False
66852,Da roi bo (>365d),0.8632233218909188,False
66853,Da roi bo (>365d),0.975641843662088,True
66856,Da roi bo (>365d),0.92931701511948,False
66857,Da roi bo (>365d),0.9354112982725036,False
66858,Da roi bo (>365d),0.9797106664144453,True
66861,Da roi bo (>365d),0.9685252130203934,False
66863,Da roi bo (>365d),0.9378355977345838,True
66865,Da roi bo (>365d),0.9786852647011495,True
66867,Da roi bo (>365d),0.9603127706151241,True
66878,Da roi bo (>365d),0.8965846226061085,False
66879,Da roi bo (>365d),0.8657086237857831,False
66880,Da roi bo (>365d),0.8671392085411341,False
66881,Da roi bo (>365d),0.8942975718904713,False
66882,Da roi bo (>365d),0.8597675952503852,False
66883,Da roi bo (>365d),0.9240844445409209,False
66884,Da roi bo (>365d),0.9240769089304806,True
66885,Rui ro cao,0.8671891834993569,True
66887,Da roi bo (>365d),0.8540232750067909,False
66889,Da roi bo (>365d),0.9412539929630266,False
66894,Da roi bo (>365d),0.9751269665908245,False
66895,Da roi bo (>365d),0.9886284514790666,False
66897,Da roi bo (>365d),0.9861604776054924,False
66902,Rui ro cao,0.8731918048117728,False
66903,Da roi bo (>365d),0.9408142670699281,True
66906,Da roi bo (>365d),0.9333160762493488,True
66908,Da roi bo (>365d),0.9102310874489467,True
66910,Da roi bo (>365d),0.9223944551725982,False
66911,Da roi bo (>365d),0.9641276939031256,False
